face wenli variance904,face wenli variance544,face wenli variance686,right ear wenli variance398,left ear wenli mean480,left ear wenli variance358,face wenli variance648,face wenli variance179,face wenli variance896,left ear wenli variance512,face wenli variance1163,face wenli variance479,right ear wenli variance1303,left ear wenli variance1400,face wenli variance895,face wenli mean464,right ear wenli variance1182,left ear wenli mean1280,left ear wenli variance472,left ear wenli mean222,left ear wenli variance214,right ear wenli variance1294,face wenli variance1024,face wenli variance128,right ear wenli variance1464,right ear wenli variance1351,left ear wenli variance496,face wenli variance526,left ear wenli variance1184,left ear wenli variance488
-0.3641130288283132,-0.30545456630592993,-0.4133634283416996,-0.29391874798328577,-0.07165405839560327,-0.695040160626568,0.16774421794051855,1.178620331238518,0.2659116232630462,-0.9209697187690908,1.5702143422541879,0.31704163545875097,0.6077953993322166,1.5685833530887876,0.46958142638320355,0.026266563372711122,-0.11880740632159435,-0.8050326629285512,0.49547616717218335,0.35088502155939266,-0.5860294312406118,0.5774242540346549,-0.22418613757423905,-0.2770335147705483,-0.6558112415224848,-1.1722342040666958,0.5350074300237666,0.3962981065997448,1.4439578811108975,0.6034608389369958
-0.46462451982968567,-0.9976351103873171,-1.010310664543575,0.5275261934630102,0.06159071761384517,-0.31234993234076436,-0.879282572186921,0.1658354069514409,-0.18203004450820745,1.3806952048005106,0.47844333641269887,0.6421108207881995,-1.1319368855531258,1.595080726684553,0.8211293462242129,-0.21619565411251,0.14691770124123954,-0.6994796814589522,0.6075452206806452,-0.3557579865504645,-1.1740446673820015,-1.8655187970126346,-0.6842444984532275,-0.3893730703486545,-0.4412212957216514,-0.6431832958997994,0.569128224528324,-0.9649857104922138,-0.5357881157573444,0.11810159277051986
-0.9493366945771605,-1.7670056139023063,-0.8068358783843145,0.10144177809613755,-0.1819177897747047,0.1544742998525143,-0.7331591675764761,0.7420121939839306,-0.7077643710712425,0.9089227109974655,0.6074084290356739,0.4767978590180955,0.055376826489078684,1.502698762454796,0.4828752552847572,1.8103371761997065,0.27546804932975066,-0.6184786126654326,1.539700156884985,0.6635362136099889,-1.7458479860505036,0.031599641675096296,-0.5596129384619752,-0.34871378716518603,-0.5191894270380008,-1.1511370819618822,1.2751215377813971,-1.5055415427578152,0.02445812336619826,0.915469042997374
-0.36372254129528714,-0.09756856975625311,-0.13782642685858898,0.2863488549086686,-0.13262123635806258,0.5597446921814438,-0.3650212292326552,0.7564935816651369,-0.5159468562422056,1.6760013440229027,0.8114363527307743,0.016122889276066747,-0.4791842823394364,1.692424710292602,0.768877213180622,0.059458682457437635,-0.06529609706677304,-1.058685152987516,0.6937463530302078,-0.1469982615909123,-1.5644558482455864,-0.5028451866558059,-0.42695472378563715,-0.3405798555459363,-0.6376976040735014,-1.63278708437405,0.9079524508355695,0.10238992082013826,-0.5204189791728469,2.0741262814149675
-0.19870250983771814,-0.4151011912761184,-0.5060452156018731,-0.38705470981167694,0.011450256602179996,0.637725545550955,-0.17702925109876025,-0.7300721758141037,-0.15483752324892008,-1.4421658341993133,-0.6879615700376496,-0.15089983809734966,0.519089485064219,1.6294156193941154,-0.4883128005785242,0.999240940923296,-0.3593918552115042,-1.3334048614028102,-0.6305517115513289,0.0116000009766179,-1.319742688609423,0.9952622253555021,0.2100449602704148,-0.5110292976028914,-0.7470728546641371,0.11624548089243103,-0.7625301365454608,-0.37343485490162664,-0.9124774113196624,-0.9569204624921912
0.43185675849566163,0.29222755303541237,-0.3104356269853355,-1.093051410584424,-0.28313524339739093,-0.3949428568031586,0.8111524045989527,-0.7321246559578984,-0.08784837966015806,0.9023157338007772,-0.43003138479170333,-1.1731259481767424,0.7068005021481899,1.5644483369402105,-0.8195507040421647,1.1049525538557738,0.43799991023378587,-0.8410724994097809,0.7555806921193047,-0.06360637694957408,-1.3920066132913922,0.028477060294098893,-0.3900430328528498,-0.5022728712168624,-0.44988066301752383,-0.5488548172580803,1.4323247325251947,0.18283156535803594,0.8137505565254299,1.245364198487836
1.0525757409967382,0.49668873909827504,-0.27221501838584294,-0.06696845425108987,-0.3600028754368262,-0.7568620143074517,1.0515321749773612,-2.0021537582670006,1.1741785799736402,1.7814727254536802,-2.215096996097489,-1.198077839950061,-1.0498756090580097,1.6795776428792648,-0.47280333352672016,0.38973608782108415,-0.2661882742505553,-1.0647942125314755,1.780487136957288,-0.2972417070418696,-1.8183366457261216,0.2788192437304752,0.6091116661613499,-0.6655739983686352,-0.7831479141213545,-0.3964416338470114,1.5654156954157918,0.29057357591840016,2.162561982597581,1.8784202487291737
1.018369033103499,0.7686450364474466,0.2572615772738813,-0.5685793400971495,-0.68361056346039,-0.24172829168362756,0.37729538691857295,0.14428436544161424,1.061219376796544,2.258719571791124,-0.8884150732055061,0.4486935869136772,-0.35169029507222915,1.6859084951894998,0.30747056838929604,-0.3363386231687814,0.007428669213581325,-0.9653502906058361,1.7447178368319378,0.08155775645857152,-1.193666357172323,0.06649677501670459,0.8156205642498113,-0.5451005111712792,-0.9354648318296067,-2.3353482980568288,1.5428009278982158,0.26881054828728257,1.2768003395992196,1.7591887006935827
0.5158506268499534,0.28313863289732505,-0.06219298670453161,-0.8765154916855394,-0.5475870673209853,-1.6069125024196051,0.30171670983685883,-2.276729990836613,0.44920391521079217,1.96463186212968,-1.458463658890424,-0.023201719600080467,-0.64380518316264,0.3011723861972309,-0.7909320446013235,0.4896674410013035,0.0850317222430527,-1.1599003406980901,1.0647675504728509,0.9598229041688094,-0.16461257073600213,0.021212812395209193,0.6297243338050306,3.0805995081092625,-0.4804759666078223,-0.41848542168729835,2.3203669242947518,0.32617994952789015,1.2380138750326641,1.1752810810980112
0.3974548068359069,-0.23764331866699165,-0.09684237047381682,0.18954857600929742,-0.10171569357932082,0.2611773005607593,0.17899249142442986,-0.39779844586898516,0.3573372893348186,-1.368648197028885,0.07467679365518766,0.3331241181648922,-0.22602358319255758,0.37098761861843293,-0.04536980703936017,-0.6049393450343721,0.18389611376611723,-0.7839292962908965,-0.9308834315949118,1.3810215993496937,0.9870225305120496,0.510752568732435,-0.4097001463673501,-0.4280092455400905,-0.8976308383904154,-0.1694447142769359,-0.7274619666448959,-0.08444159350814102,0.6538412355796269,-1.0752495257988874
